gwcode,year,elected,age,male,militarycareer,tenure_months,government,anticipation,ref_ant,leg_ant,exec_ant,irreg_lead_ant,election_now,election_recent,leg_recent,exec_recent,lead_recent,ref_recent,direct_recent,indirect_recent,victory_recent,defeat_recent,change_recent,nochange_recent,delayed,lastelection,loss,irregular,prev_conflict
666,1971,1,73,0,0,34,Parliamentary Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.295836925506592,5.648974418640137,5.288267135620117,1
666,1972,1,74,0,0,46,Parliamentary Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6635615825653076,5.690359592437744,5.347107410430908,1
666,1973,1,75,0,0,58,Parliamentary Democracy,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.730099678039551,5.402677536010742,1
666,1974,0,52,1,1,7,Parliamentary Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5649492740631104,5.7683210372924805,5.455321311950684,1
666,1975,0,53,1,1,19,Parliamentary Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2188758850097656,5.8051347732543945,5.505331516265869,1
666,1976,0,54,1,1,31,Parliamentary Democracy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.610917806625366,5.840641498565674,5.552959442138672,1
666,1977,1,64,1,0,7,Parliamentary Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.079441547393799,2.079441547393799,5.598422050476074,1
666,1978,1,65,1,0,19,Parliamentary Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.995732307434082,2.995732307434082,5.641907215118408,1
666,1979,1,66,1,0,31,Parliamentary Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.465735912322998,3.465735912322998,5.683579921722412,1
666,1980,1,67,1,0,43,Parliamentary Democracy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7841897010803223,3.7841897010803223,5.72358512878418,1
666,1981,1,68,1,0,55,Parliamentary Democracy,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1.945910096168518,4.025351524353027,5.762051582336426,1
666,1982,1,69,1,0,67,Parliamentary Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.944438934326172,4.219507694244385,5.799092769622803,1
666,1983,0,69,1,0,3,Parliamentary Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4339871406555176,4.382026672363281,5.834810733795166,1
666,1984,1,61,1,0,4,Parliamentary Democracy,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1.7917594909667969,1.7917594909667969,5.869297027587891,1
666,1985,1,62,1,0,16,Parliamentary Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.890371799468994,2.890371799468994,5.902633190155029,1
666,1986,0,72,1,0,3,Parliamentary Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4011974334716797,3.4011974334716797,5.93489408493042,1
666,1987,0,73,1,0,15,Parliamentary Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7376697063446045,3.7376697063446045,5.966146945953369,1
666,1988,1,74,1,0,27,Parliamentary Democracy,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0.6931471824645996,3.9889841079711914,5.9964518547058105,1
666,1989,1,75,1,0,39,Parliamentary Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6390573978424072,4.18965482711792,6.0258660316467285,1
666,1990,1,76,1,0,51,Parliamentary Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25809645652771,4.356709003448486,6.054439544677734,2
666,1991,1,77,1,0,63,Parliamentary Democracy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6375861167907715,4.499809741973877,6.082219123840332,2
666,1992,1,70,1,1,6,Parliamentary Democracy,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1.945910096168518,1.945910096168518,6.10924768447876,2
666,1993,1,71,1,1,18,Parliamentary Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.944438934326172,2.944438934326172,6.135564804077148,2
666,1994,1,72,1,1,30,Parliamentary Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4339871406555176,3.4339871406555176,6.16120719909668,2
666,1995,0,72,1,0,2,Parliamentary Democracy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.761200189590454,3.761200189590454,6.186208724975586,2
666,1996,1,47,1,0,7,Parliamentary Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.079441547393799,2.079441547393799,6.210599899291992,2
666,1997,1,48,1,0,19,Parliamentary Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.995732307434082,2.995732307434082,6.234410762786865,1
666,1998,1,49,1,0,31,Parliamentary Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.465735912322998,3.465735912322998,6.257667541503906,1
666,1999,1,57,1,1,6,Parliamentary Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.079441547393799,2.079441547393799,6.280395984649658,1
666,2000,1,58,1,1,18,Parliamentary Democracy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.995732307434082,2.995732307434082,6.302618980407715,1
666,2001,1,73,1,1,10,Parliamentary Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.397895336151123,2.397895336151123,6.324358940124512,1
666,2002,1,74,1,1,22,Parliamentary Democracy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1354942321777344,3.1354942321777344,6.345636367797852,1
666,2003,1,75,1,1,34,Parliamentary Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4849066734313965,3.5553481578826904,6.3664703369140625,1
666,2004,1,76,1,1,46,Parliamentary Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.178053855895996,3.8501474857330322,6.3868794441223145,1
666,2005,1,77,1,1,58,Parliamentary Democracy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5835189819335938,4.077537536621094,6.406879901885986,1
666,2006,1,61,1,0,9,Parliamentary Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3025851249694824,4.2626800537109375,6.426488399505615,1
666,2007,1,62,1,0,21,Parliamentary Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0910425186157227,4.418840408325195,6.4457197189331055,1
666,2008,1,63,1,0,33,Parliamentary Democracy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.526360511779785,4.553876876831055,6.464588165283203,1
666,2009,1,60,1,0,10,Parliamentary Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.397895336151123,2.397895336151123,6.483107566833496,1
666,2010,1,61,1,0,22,Parliamentary Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1354942321777344,3.1354942321777344,6.5012898445129395,1
666,2011,1,62,1,0,34,Parliamentary Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5553481578826904,3.5553481578826904,6.5191473960876465,1
666,2012,1,63,1,0,46,Parliamentary Democracy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8501474857330322,3.8501474857330322,6.536691665649414,1
666,2013,1,64,1,0,58,Parliamentary Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4849066734313965,4.077537536621094,6.553933620452881,1
666,2014,1,65,1,0,70,Parliamentary Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.178053855895996,4.2626800537109375,6.570882797241211,1
666,2015,1,66,1,0,82,Parliamentary Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3025851249694824,4.418840408325195,6.587550163269043,1
666,2016,1,67,1,0,94,Parliamentary Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0910425186157227,4.553876876831055,6.603943824768066,1
666,2017,1,68,1,0,106,Parliamentary Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.526360511779785,4.672828674316406,6.620073318481445,1
666,2018,1,69,1,0,118,Parliamentary Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.828641414642334,4.779123306274414,6.635946750640869,1
666,2019,1,70,1,0,130,Parliamentary Democracy,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1.3862943649291992,1.3862943649291992,1.3862943649291992,1
670,1950,0,68,1,0,284,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.648974418640137,5.648974418640137,5.648974418640137,0
670,1951,0,69,1,0,296,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.690359592437744,5.690359592437744,5.690359592437744,0
670,1952,0,70,1,0,308,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.730099678039551,5.730099678039551,5.730099678039551,0
670,1953,0,51,1,0,2,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7683210372924805,5.7683210372924805,5.7683210372924805,0
670,1954,0,52,1,0,14,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8051347732543945,5.8051347732543945,5.8051347732543945,0
670,1955,0,53,1,0,26,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.840641498565674,5.840641498565674,5.840641498565674,0
670,1956,0,54,1,0,38,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8749308586120605,5.8749308586120605,5.8749308586120605,0
670,1957,0,55,1,0,50,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.908082962036133,5.908082962036133,5.908082962036133,0
670,1958,0,56,1,0,62,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.940171241760254,5.940171241760254,5.940171241760254,0
670,1959,0,57,1,0,74,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.971261978149414,5.971261978149414,5.971261978149414,0
670,1960,0,58,1,0,86,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.001414775848389,6.001414775848389,6.001414775848389,0
670,1961,0,59,1,0,98,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0306854248046875,6.0306854248046875,6.0306854248046875,0
670,1962,0,60,1,0,110,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0591230392456055,6.0591230392456055,6.0591230392456055,0
670,1963,0,61,1,0,122,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.086774826049805,6.086774826049805,6.086774826049805,0
670,1964,0,59,1,0,2,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.113682270050049,6.113682270050049,6.113682270050049,0
670,1965,0,60,1,0,14,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1398844718933105,6.1398844718933105,6.1398844718933105,0
670,1966,0,61,1,0,26,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.165417671203613,6.165417671203613,6.165417671203613,0
670,1967,0,62,1,0,38,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.190315246582031,6.190315246582031,6.190315246582031,0
670,1968,0,63,1,0,50,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.214608192443848,6.214608192443848,6.214608192443848,0
670,1969,0,64,1,0,62,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2383246421813965,6.2383246421813965,6.2383246421813965,0
670,1970,0,65,1,0,74,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.261491775512695,6.261491775512695,6.261491775512695,0
670,1971,0,66,1,0,86,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.284134387969971,6.284134387969971,6.284134387969971,0
670,1972,0,67,1,0,98,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.306275367736816,6.306275367736816,6.306275367736816,0
670,1973,0,68,1,0,110,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.32793664932251,6.32793664932251,6.32793664932251,0
670,1974,0,69,1,0,122,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3491387367248535,6.3491387367248535,6.3491387367248535,0
670,1975,0,62,1,0,10,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.369901180267334,6.369901180267334,6.369901180267334,0
670,1976,0,63,1,0,22,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.390240669250488,6.390240669250488,6.390240669250488,0
670,1977,0,64,1,0,34,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.41017484664917,6.41017484664917,6.41017484664917,0
670,1978,0,65,1,0,46,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4297194480896,6.4297194480896,6.4297194480896,0
670,1979,0,66,1,0,58,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.448889255523682,6.448889255523682,6.448889255523682,1
670,1980,0,67,1,0,70,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.46769905090332,6.46769905090332,6.46769905090332,0
670,1981,0,68,1,0,82,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.486160755157471,6.486160755157471,6.486160755157471,0
670,1982,0,60,1,0,7,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.504288196563721,6.504288196563721,6.504288196563721,0
670,1983,0,61,1,0,19,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.522092819213867,6.522092819213867,6.522092819213867,0
670,1984,0,62,1,0,31,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.539586067199707,6.539586067199707,6.539586067199707,0
670,1985,0,63,1,0,43,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.556778430938721,6.556778430938721,6.556778430938721,0
670,1986,0,64,1,0,55,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5736799240112305,6.5736799240112305,6.5736799240112305,0
670,1987,0,65,1,0,67,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.590301036834717,6.590301036834717,6.590301036834717,0
670,1988,0,66,1,0,79,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.606649875640869,6.606649875640869,6.606649875640869,0
670,1989,0,67,1,0,91,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.62273645401001,6.62273645401001,6.62273645401001,0
670,1990,0,68,1,0,103,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.638567924499512,6.638567924499512,6.638567924499512,0
670,1991,0,69,1,0,115,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6541523933410645,6.6541523933410645,6.6541523933410645,0
670,1992,0,70,1,0,127,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.669497966766357,6.669497966766357,6.669497966766357,0
670,1993,0,71,1,0,139,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.684611797332764,6.684611797332764,6.684611797332764,0
670,1994,0,72,1,0,151,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.699500560760498,6.699500560760498,6.699500560760498,0
670,1995,0,73,1,0,163,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.714170455932617,6.714170455932617,6.714170455932617,0
670,1996,0,72,1,0,12,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.728628635406494,6.728628635406494,6.728628635406494,0
670,1997,0,73,1,0,24,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.742880344390869,6.742880344390869,6.742880344390869,0
670,1998,0,74,1,0,36,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.756932258605957,6.756932258605957,6.756932258605957,0
670,1999,0,75,1,0,48,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.770789623260498,6.770789623260498,6.770789623260498,0
670,2000,0,76,1,0,60,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.784457206726074,6.784457206726074,6.784457206726074,0
670,2001,0,77,1,0,72,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.797940254211426,6.797940254211426,6.797940254211426,0
670,2002,0,78,1,0,84,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.811244487762451,6.811244487762451,6.811244487762451,0
670,2003,0,79,1,0,96,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.824373722076416,6.824373722076416,6.824373722076416,0
670,2004,0,80,1,0,108,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.837332725524902,6.837332725524902,6.837332725524902,0
670,2005,0,81,1,0,120,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.850126266479492,6.850126266479492,6.850126266479492,0
670,2006,0,82,1,0,132,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.862757682800293,6.862757682800293,6.862757682800293,0
670,2007,0,83,1,0,144,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.875232219696045,6.875232219696045,6.875232219696045,0
670,2008,0,84,1,0,156,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.887552738189697,6.887552738189697,6.887552738189697,0
670,2009,0,85,1,0,168,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.899723052978516,6.899723052978516,6.899723052978516,0
670,2010,0,86,1,0,180,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.911747455596924,6.911747455596924,6.911747455596924,0
670,2011,0,87,1,0,192,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.923628807067871,6.923628807067871,6.923628807067871,0
670,2012,0,88,1,0,204,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.935370445251465,6.935370445251465,6.935370445251465,0
670,2013,0,89,1,0,216,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.946976184844971,6.946976184844971,6.946976184844971,0
670,2014,0,90,1,0,228,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.95844841003418,6.95844841003418,6.95844841003418,0
670,2015,0,80,1,0,12,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.969790458679199,6.969790458679199,6.969790458679199,0
670,2016,0,81,1,0,24,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.981006145477295,6.981006145477295,6.981006145477295,0
670,2017,0,82,1,0,36,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.992096424102783,6.992096424102783,6.992096424102783,0
670,2018,0,83,1,0,48,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.003065586090088,7.003065586090088,7.003065586090088,0
670,2019,0,84,1,0,60,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.013915538787842,7.013915538787842,7.013915538787842,0
678,1950,0,59,1,0,34,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9584245681762695,5.9584245681762695,5.9584245681762695,0
678,1951,0,60,1,0,46,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.988961219787598,5.988961219787598,5.988961219787598,0
678,1952,0,61,1,0,58,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0185933113098145,6.0185933113098145,6.0185933113098145,0
678,1953,0,62,1,0,70,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.047372341156006,6.047372341156006,6.047372341156006,0
678,1954,0,63,1,0,82,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.075345993041992,6.075345993041992,6.075345993041992,0
678,1955,0,64,1,0,94,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.102558612823486,6.102558612823486,6.102558612823486,0
678,1956,0,65,1,0,106,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.129050254821777,6.129050254821777,6.129050254821777,0
678,1957,0,66,1,0,118,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.154858112335205,6.154858112335205,6.154858112335205,0
678,1958,0,67,1,0,130,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.18001651763916,6.18001651763916,6.18001651763916,0
678,1959,0,68,1,0,142,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2045578956604,6.2045578956604,6.2045578956604,0
678,1960,0,69,1,0,154,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.228510856628418,6.228510856628418,6.228510856628418,0
678,1961,0,70,1,0,166,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.251904010772705,6.251904010772705,6.251904010772705,0
678,1962,0,45,1,1,4,Military,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3862943649291992,1.3862943649291992,1.3862943649291992,1
678,1963,0,46,1,1,16,Military,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7725887298583984,2.7725887298583984,2.7725887298583984,1
678,1964,0,47,1,1,28,Military,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.332204580307007,3.332204580307007,3.332204580307007,1
678,1965,0,48,1,1,40,Military,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6888794898986816,3.6888794898986816,3.6888794898986816,1
678,1966,0,49,1,1,52,Military,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9512436389923096,3.9512436389923096,3.9512436389923096,1
678,1967,0,50,1,0,2,Personal Dictatorship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6931471824645996,0.6931471824645996,0.6931471824645996,1
678,1968,0,51,1,0,14,Personal Dictatorship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6390573978424072,2.6390573978424072,2.6390573978424072,1
678,1969,0,52,1,0,26,Personal Dictatorship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25809645652771,3.25809645652771,3.25809645652771,1
678,1970,0,53,1,0,38,Personal Dictatorship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6375861167907715,3.6375861167907715,3.6375861167907715,0
678,1971,0,54,1,0,50,Personal Dictatorship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9120230674743652,3.9120230674743652,3.9120230674743652,0
678,1972,0,55,1,0,62,Personal Dictatorship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.127134323120117,4.127134323120117,4.127134323120117,0
678,1973,0,56,1,0,74,Personal Dictatorship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.304065227508545,4.304065227508545,4.304065227508545,0
678,1974,0,31,1,1,7,Military,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.945910096168518,1.945910096168518,1.945910096168518,0
678,1975,0,32,1,1,19,Military,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.944438934326172,2.944438934326172,2.944438934326172,0
678,1976,0,33,1,1,31,Military,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4339871406555176,3.4339871406555176,3.4339871406555176,0
678,1977,0,38,1,1,3,Military,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.761200189590454,3.761200189590454,3.761200189590454,0
678,1978,0,36,1,1,6,Personal Dictatorship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7917594909667969,1.7917594909667969,1.7917594909667969,0
678,1979,0,37,1,1,18,Personal Dictatorship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.890371799468994,2.890371799468994,2.890371799468994,1
678,1980,0,38,1,1,30,Personal Dictatorship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4011974334716797,3.4011974334716797,3.4011974334716797,1
678,1981,0,39,1,1,42,Personal Dictatorship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7376697063446045,3.7376697063446045,3.7376697063446045,1
678,1982,0,40,1,1,54,Personal Dictatorship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9889841079711914,3.9889841079711914,3.9889841079711914,0
678,1983,0,41,1,1,66,Personal Dictatorship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18965482711792,4.18965482711792,4.18965482711792,0
678,1984,0,42,1,1,78,Personal Dictatorship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.356709003448486,4.356709003448486,4.356709003448486,0
678,1985,0,43,1,1,90,Personal Dictatorship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.499809741973877,4.499809741973877,4.499809741973877,0
678,1986,0,44,1,1,102,Personal Dictatorship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.624972820281982,4.624972820281982,4.624972820281982,0
678,1987,0,45,1,1,114,Personal Dictatorship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.736198425292969,4.736198425292969,4.736198425292969,0
678,1988,0,46,1,1,126,Personal Dictatorship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.836281776428223,4.836281776428223,4.836281776428223,0
678,1989,0,47,1,1,138,Personal Dictatorship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.927253723144531,4.927253723144531,4.927253723144531,0
678,1990,0,48,1,1,8,Personal Dictatorship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1972246170043945,2.1972246170043945,2.1972246170043945,0
678,1991,0,49,1,1,20,Personal Dictatorship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.044522523880005,3.044522523880005,3.044522523880005,0
